,TP,WS,HM,SL,SR,TC,MC,PV
235,9.800000190734863,1.399999976158142,87.0,0.0,0.0,9.0,4.0,0.0
236,7.900000095367432,1.0,87.0,0.0,0.0,10.0,7.0,0.0
237,6.800000190734863,1.5,87.0,0.0,0.0,9.0,9.0,0.0
238,5.699999809265137,2.4000000953674316,78.0,0.0,0.0,10.0,9.0,0.0
239,4.5,2.0999999046325684,74.0,0.0,0.0,7.0,4.0,0.0
240,-0.699999988079071,3.299999952316284,57.0,0.0,0.0,4.0,4.0,0.0
241,-1.399999976158142,3.700000047683716,56.0,0.0,0.0,2.0,2.0,0.0
242,-2.0,2.9000000953674316,58.0,0.0,0.0,0.0,0.0,0.0
243,-2.4000000953674316,2.299999952316284,61.0,0.0,0.0,0.0,0.0,0.0
244,-3.299999952316284,1.600000023841858,63.0,0.0,0.0,0.0,0.0,0.0
245,-4.099999904632568,2.799999952316284,69.0,0.0,0.0,0.0,0.0,0.0
246,-4.599999904632568,2.4000000953674316,68.0,0.0,0.0,0.0,0.0,0.0
247,-4.900000095367432,1.2000000476837158,67.0,0.0,0.0,0.0,0.0,0.0
248,-4.900000095367432,0.5,68.0,0.0,0.05999999865889549,0.0,0.0,5.599999904632568
249,-4.199999809265137,0.6000000238418579,65.0,0.699999988079071,0.4099999964237213,0.0,0.0,127.5999984741211
250,-2.9000000953674316,1.100000023841858,57.0,1.0,1.1399999856948853,0.0,0.0,301.29998779296875
251,-1.399999976158142,0.800000011920929,40.0,1.0,1.7400000095367432,0.0,0.0,458.3999938964844
252,-0.699999988079071,1.2000000476837158,34.0,1.0,2.1500000953674316,0.0,0.0,539.7999877929688
253,0.5,1.899999976158142,28.0,1.0,2.319999933242798,0.0,0.0,571.5
254,2.299999952316284,1.0,32.0,1.0,2.240000009536743,0.0,0.0,551.5
255,2.799999952316284,2.799999952316284,22.0,1.0,1.9299999475479126,0.0,0.0,455.6000061035156
256,3.299999952316284,2.0,21.0,1.0,1.440000057220459,0.0,0.0,259.70001220703125
257,2.9000000953674316,2.5,23.0,1.0,0.7799999713897705,0.0,0.0,87.80000305175781
258,1.100000023841858,2.0999999046325684,27.0,0.699999988079071,0.18000000715255737,0.0,0.0,0.10000000149011612
259,0.10000000149011612,2.799999952316284,35.0,0.0,0.0,0.0,0.0,0.0
260,-1.100000023841858,2.4000000953674316,42.0,0.0,0.0,1.0,0.0,0.0
261,-0.6000000238418579,0.699999988079071,41.0,0.0,0.0,0.0,0.0,0.0
262,-1.0,0.10000000149011612,45.0,0.0,0.0,3.0,0.0,0.0
263,-1.2999999523162842,0.699999988079071,47.0,0.0,0.0,0.0,0.0,0.0
264,-1.7999999523162842,0.20000000298023224,50.0,0.0,0.0,0.0,0.0,0.0
265,-2.0999999046325684,1.0,54.0,0.0,0.0,0.0,0.0,0.0
266,-2.5,0.5,59.0,0.0,0.0,0.0,0.0,0.0
267,-2.799999952316284,1.2000000476837158,59.0,0.0,0.0,0.0,0.0,0.0
268,-3.200000047683716,0.800000011920929,59.0,0.0,0.0,0.0,0.0,0.0
269,-3.4000000953674316,0.0,60.0,0.0,0.0,0.0,0.0,0.0
270,-3.5999999046325684,0.30000001192092896,58.0,0.0,0.0,0.0,0.0,0.0
271,-3.5999999046325684,0.5,60.0,0.0,0.0,0.0,0.0,0.0
272,-3.5,0.20000000298023224,61.0,0.0,0.07000000029802322,0.0,0.0,5.599999904632568
273,-1.7999999523162842,0.30000001192092896,53.0,0.699999988079071,0.4399999976158142,0.0,0.0,124.30000305175781
274,0.800000011920929,0.30000001192092896,47.0,1.0,1.1299999952316284,0.0,0.0,294.3999938964844
275,3.5,0.8999999761581421,36.0,1.0,1.7000000476837158,0.0,0.0,456.70001220703125
276,6.5,0.4000000059604645,36.0,1.0,2.0899999141693115,0.0,0.0,536.5
277,8.300000190734863,1.0,40.0,1.0,2.240000009536743,0.0,0.0,555.4000244140625
278,9.5,1.399999976158142,38.0,1.0,2.1600000858306885,0.0,0.0,511.70001220703125
279,9.899999618530273,1.100000023841858,36.0,1.0,1.7799999713897705,6.0,0.0,428.70001220703125
280,10.0,1.2999999523162842,37.0,1.0,1.309999942779541,7.0,0.0,194.39999389648438
281,9.600000381469727,0.699999988079071,39.0,1.0,0.6100000143051147,7.0,0.0,62.5
282,7.599999904632568,1.399999976158142,43.0,0.10000000149011612,0.15000000596046448,7.0,0.0,0.0
283,6.699999809265137,1.2999999523162842,46.0,0.0,0.0,4.0,1.0,0.0
284,6.300000190734863,0.8999999761581421,51.0,0.0,0.0,9.0,2.0,0.0
285,5.199999809265137,1.2000000476837158,57.0,0.0,0.0,0.0,0.0,0.0
286,4.699999809265137,0.20000000298023224,62.0,0.0,0.0,0.0,0.0,0.0
287,4.900000095367432,0.6000000238418579,62.0,0.0,0.0,3.0,3.0,0.0
288,4.599999904632568,0.20000000298023224,67.0,0.0,0.0,8.0,8.0,0.0
289,4.400000095367432,0.4000000059604645,71.0,0.0,0.0,9.0,9.0,0.0
290,4.599999904632568,0.5,72.0,0.0,0.0,9.0,9.0,0.0
291,4.900000095367432,0.20000000298023224,73.0,0.0,0.0,9.0,9.0,0.0
292,4.800000190734863,0.5,74.0,0.0,0.0,9.0,9.0,0.0
293,4.800000190734863,0.5,76.0,0.0,0.0,9.0,9.0,0.0
294,4.699999809265137,0.699999988079071,80.0,0.0,0.0,7.0,7.0,0.0
295,4.5,0.800000011920929,82.0,0.0,0.0,7.0,7.0,0.0
296,3.799999952316284,1.0,85.0,0.0,0.07000000029802322,0.0,0.0,5.599999904632568
297,5.300000190734863,0.8999999761581421,81.0,0.699999988079071,0.4099999964237213,0.0,0.0,124.5999984741211
298,7.400000095367432,0.4000000059604645,71.0,1.0,1.0199999809265137,2.0,0.0,181.3000030517578
299,9.399999618530273,0.8999999761581421,64.0,0.6000000238418579,1.1299999952316284,7.0,3.0,154.0
300,10.100000381469727,0.30000001192092896,62.0,0.20000000298023224,0.9200000166893005,10.0,2.0,58.599998474121094
301,10.600000381469727,0.4000000059604645,62.0,0.0,0.5099999904632568,10.0,6.0,41.099998474121094
302,11.899999618530273,1.2000000476837158,57.0,0.0,0.6499999761581421,10.0,6.0,64.4000015258789
303,11.100000381469727,0.699999988079071,63.0,0.0,0.2800000011920929,10.0,8.0,9.899999618530273
304,10.600000381469727,0.8999999761581421,70.0,0.0,0.20999999344348907,10.0,8.0,37.0
305,9.300000190734863,1.7999999523162842,87.0,0.0,0.18000000715255737,10.0,6.0,5.400000095367432
306,9.0,0.8999999761581421,94.0,0.0,0.09000000357627869,10.0,4.0,0.0
307,8.100000381469727,1.2000000476837158,97.0,0.0,0.0,10.0,8.0,0.0
308,8.0,1.5,98.0,0.0,0.0,10.0,9.0,0.0
309,7.900000095367432,0.699999988079071,99.0,0.0,0.0,10.0,9.0,0.0
310,7.900000095367432,0.30000001192092896,99.0,0.0,0.0,10.0,7.0,0.0
311,7.900000095367432,0.8999999761581421,99.0,0.0,0.0,10.0,5.0,0.0
312,7.800000190734863,1.100000023841858,99.0,0.0,0.0,10.0,5.0,0.0
313,8.0,0.5,99.0,0.0,0.0,10.0,8.0,0.0
314,8.0,0.20000000298023224,99.0,0.0,0.0,10.0,10.0,0.0
315,8.0,0.0,99.0,0.0,0.0,10.0,10.0,0.0
316,7.900000095367432,0.30000001192092896,99.0,0.0,0.0,10.0,10.0,0.0
317,7.900000095367432,0.20000000298023224,99.0,0.0,0.0,10.0,10.0,0.0
318,8.100000381469727,0.0,99.0,0.0,0.0,10.0,10.0,0.0
319,8.100000381469727,0.0,99.0,0.0,0.0,10.0,10.0,0.0
320,8.0,0.30000001192092896,99.0,0.0,0.05999999865889549,10.0,10.0,0.10000000149011612
321,8.399999618530273,0.10000000149011612,99.0,0.0,0.15000000596046448,10.0,10.0,9.899999618530273
322,8.600000381469727,0.699999988079071,99.0,0.0,0.3100000023841858,10.0,10.0,57.70000076293945
323,9.199999809265137,0.4000000059604645,99.0,0.0,0.3700000047683716,10.0,10.0,38.599998474121094
324,10.399999618530273,0.5,99.0,0.0,0.7900000214576721,10.0,6.0,89.5
325,10.699999809265137,0.30000001192092896,99.0,0.0,0.699999988079071,10.0,6.0,203.5
326,11.399999618530273,0.4000000059604645,96.0,0.0,0.6700000166893005,10.0,4.0,83.30000305175781
327,11.199999809265137,0.6000000238418579,96.0,0.0,0.4000000059604645,10.0,5.0,66.0999984741211
328,11.0,0.800000011920929,96.0,0.0,0.36000001430511475,10.0,2.0,47.099998474121094
329,10.800000190734863,0.5,95.0,0.0,0.23999999463558197,10.0,10.0,5.0
330,10.399999618530273,0.800000011920929,95.0,0.0,0.09000000357627869,10.0,5.0,0.0
331,10.100000381469727,0.30000001192092896,96.0,0.0,0.0,10.0,10.0,0.0
332,9.800000190734863,0.6000000238418579,97.0,0.0,0.0,10.0,10.0,0.0
333,9.699999809265137,0.4000000059604645,97.0,0.0,0.0,9.0,9.0,0.0
334,9.100000381469727,0.30000001192092896,98.0,0.0,0.0,9.0,2.0,0.0
335,9.100000381469727,0.10000000149011612,98.0,0.0,0.0,10.0,9.0,0.0
336,7.300000190734863,0.8999999761581421,73.0,0.0,0.0,7.0,0.0,0.0
337,6.599999904632568,2.0,77.0,0.0,0.0,9.0,3.0,0.0
338,5.800000190734863,1.399999976158142,84.0,0.0,0.0,6.0,6.0,0.0
339,6.199999809265137,0.8999999761581421,80.0,0.0,0.0,8.0,0.0,0.0
340,5.599999904632568,1.2000000476837158,84.0,0.0,0.0,9.0,0.0,0.0
341,5.900000095367432,0.0,83.0,0.0,0.0,9.0,0.0,0.0
342,5.400000095367432,2.200000047683716,82.0,0.0,0.0,7.0,0.0,0.0
343,5.300000190734863,0.0,86.0,0.0,0.0,4.0,0.0,0.0
344,5.0,0.800000011920929,84.0,0.0,0.07999999821186066,0.0,0.0,9.399999618530273
345,5.0,0.10000000149011612,90.0,0.699999988079071,0.4300000071525574,0.0,0.0,123.4000015258789
346,7.300000190734863,0.0,78.0,1.0,1.0700000524520874,0.0,0.0,277.0
347,9.300000190734863,0.6000000238418579,63.0,1.0,1.649999976158142,0.0,0.0,428.5
348,11.0,0.8999999761581421,52.0,1.0,1.9900000095367432,5.0,0.0,445.6000061035156
349,13.0,0.30000001192092896,49.0,1.0,2.140000104904175,1.0,0.0,511.6000061035156
350,12.899999618530273,2.5,47.0,1.0,2.1700000762939453,0.0,0.0,524.7999877929688
351,14.300000190734863,1.100000023841858,42.0,1.0,1.8799999952316284,0.0,0.0,433.6000061035156
352,14.399999618530273,0.30000001192092896,38.0,1.0,1.3799999952316284,0.0,0.0,288.6000061035156
353,14.399999618530273,1.399999976158142,40.0,1.0,0.7699999809265137,3.0,0.0,95.5
354,12.5,1.0,45.0,0.5,0.1899999976158142,4.0,4.0,0.10000000149011612
355,11.0,1.399999976158142,57.0,0.0,0.0,9.0,9.0,0.0
356,9.5,0.5,62.0,0.0,0.0,8.0,8.0,0.0
357,8.800000190734863,0.800000011920929,67.0,0.0,0.0,7.0,7.0,0.0
358,8.300000190734863,0.10000000149011612,69.0,0.0,0.0,7.0,4.0,0.0
359,7.699999809265137,1.600000023841858,75.0,0.0,0.0,9.0,6.0,0.0
360,7.5,1.2999999523162842,76.0,0.0,0.0,10.0,4.0,0.0
361,7.199999809265137,0.699999988079071,76.0,0.0,0.0,10.0,9.0,0.0
362,7.0,0.0,78.0,0.0,0.0,10.0,9.0,0.0
363,6.800000190734863,0.800000011920929,82.0,0.0,0.0,10.0,4.0,0.0
364,6.800000190734863,0.800000011920929,81.0,0.0,0.0,10.0,4.0,0.0
365,7.199999809265137,2.200000047683716,74.0,0.0,0.0,10.0,4.0,0.0
366,6.199999809265137,2.799999952316284,88.0,0.0,0.0,10.0,7.0,0.0
367,5.699999809265137,1.5,96.0,0.0,0.0,10.0,7.0,0.0
368,5.699999809265137,2.700000047683716,97.0,0.0,0.05999999865889549,10.0,7.0,0.0
369,5.800000190734863,2.0999999046325684,98.0,0.0,0.10999999940395355,10.0,8.0,9.300000190734863
370,6.0,1.5,98.0,0.0,0.1899999976158142,10.0,8.0,19.899999618530273
371,6.300000190734863,2.299999952316284,99.0,0.0,0.28999999165534973,10.0,8.0,52.900001525878906
372,6.400000095367432,3.200000047683716,99.0,0.0,0.33000001311302185,10.0,8.0,51.70000076293945
373,6.400000095367432,2.4000000953674316,98.0,0.0,0.4000000059604645,10.0,6.0,52.5
374,7.400000095367432,2.299999952316284,98.0,0.0,0.7699999809265137,10.0,10.0,203.39999389648438
375,7.900000095367432,1.2000000476837158,94.0,0.10000000149011612,0.6700000166893005,10.0,3.0,117.69999694824219
376,8.699999809265137,1.7999999523162842,84.0,0.0,0.6000000238418579,10.0,9.0,51.29999923706055
377,8.399999618530273,0.8999999761581421,84.0,0.0,0.2800000011920929,9.0,9.0,1.899999976158142
378,8.0,1.0,86.0,0.0,0.09000000357627869,10.0,8.0,0.0
379,7.099999904632568,1.399999976158142,94.0,0.0,0.0,10.0,10.0,0.0
380,6.599999904632568,1.7999999523162842,94.0,0.0,0.0,9.0,9.0,0.0
381,5.900000095367432,0.8999999761581421,93.0,0.0,0.0,10.0,7.0,0.0
382,5.699999809265137,1.7000000476837158,89.0,0.0,0.0,10.0,10.0,0.0
383,4.900000095367432,1.5,87.0,0.0,0.0,3.0,3.0,0.0
384,4.699999809265137,2.0999999046325684,85.0,0.0,0.0,8.0,8.0,0.0
385,4.0,1.100000023841858,90.0,0.0,0.0,0.0,0.0,0.0
386,3.700000047683716,0.4000000059604645,87.0,0.0,0.0,2.0,2.0,0.0
387,3.700000047683716,1.2000000476837158,86.0,0.0,0.0,0.0,0.0,0.0
388,2.5,1.899999976158142,86.0,0.0,0.0,4.0,0.0,0.0
389,3.0999999046325684,3.200000047683716,69.0,0.0,0.0,6.0,0.0,0.0
390,2.4000000953674316,3.9000000953674316,70.0,0.0,0.0,8.0,0.0,0.0
391,2.4000000953674316,3.5,60.0,0.0,0.0,7.0,0.0,0.0
392,2.0999999046325684,3.0,54.0,0.0,0.07999999821186066,0.0,0.0,7.0
393,3.5,3.0,43.0,0.699999988079071,0.4699999988079071,0.0,0.0,135.6999969482422
394,5.599999904632568,3.5999999046325684,32.0,1.0,1.2000000476837158,0.0,0.0,314.5
395,7.5,3.0999999046325684,24.0,1.0,1.7999999523162842,0.0,0.0,483.0
396,8.199999809265137,4.199999809265137,18.0,1.0,2.2300000190734863,0.0,0.0,569.2999877929688
397,9.399999618530273,2.700000047683716,19.0,1.0,2.4100000858306885,0.0,0.0,585.7999877929688
398,9.399999618530273,2.9000000953674316,14.0,1.0,2.3399999141693115,0.0,0.0,555.5999755859375
399,9.300000190734863,1.399999976158142,21.0,1.0,1.8300000429153442,6.0,0.0,388.20001220703125
400,8.300000190734863,2.0999999046325684,22.0,0.800000011920929,1.149999976158142,7.0,0.0,238.8000030517578
401,7.599999904632568,2.9000000953674316,22.0,0.4000000059604645,0.5699999928474426,5.0,0.0,50.20000076293945
402,6.199999809265137,2.0999999046325684,24.0,0.0,0.17000000178813934,9.0,0.0,0.10000000149011612
403,5.5,1.7000000476837158,28.0,0.0,0.0,10.0,9.0,0.0
404,4.5,1.7999999523162842,33.0,0.0,0.0,7.0,3.0,0.0
405,4.5,1.600000023841858,34.0,0.0,0.0,9.0,0.0,0.0
406,4.099999904632568,0.30000001192092896,41.0,0.0,0.0,10.0,9.0,0.0
407,3.4000000953674316,0.6000000238418579,46.0,0.0,0.0,10.0,9.0,0.0
408,-4.199999809265137,1.7999999523162842,82.0,0.0,0.0,8.0,8.0,0.0
409,-4.400000095367432,2.0,74.0,0.0,0.0,8.0,8.0,0.0
410,-4.699999809265137,1.2000000476837158,82.0,0.0,0.0,8.0,8.0,0.0
411,-5.0,1.5,81.0,0.0,0.0,8.0,8.0,0.0
412,-5.0,1.399999976158142,84.0,0.0,0.0,8.0,8.0,0.0
413,-5.0,2.4000000953674316,81.0,0.0,0.0,9.0,9.0,0.0
414,-5.199999809265137,2.5,78.0,0.0,0.0,7.0,7.0,0.0
415,-6.099999904632568,2.700000047683716,77.0,0.0,0.0,7.0,7.0,0.0
416,-6.400000095367432,1.7000000476837158,74.0,0.0,0.07999999821186066,7.0,7.0,1.100000023841858
417,-5.800000190734863,2.200000047683716,72.0,0.4000000059604645,0.3700000047683716,5.0,5.0,29.399999618530273
418,-4.599999904632568,1.7000000476837158,63.0,1.0,1.1399999856948853,4.0,4.0,89.19999694824219
419,-3.0,1.0,58.0,1.0,1.940000057220459,0.0,0.0,223.8000030517578
420,-1.899999976158142,1.5,56.0,1.0,2.390000104904175,0.0,0.0,420.6000061035156
421,-0.6000000238418579,1.600000023841858,56.0,1.0,2.450000047683716,1.0,1.0,405.70001220703125
422,-0.10000000149011612,1.7999999523162842,51.0,1.0,2.3499999046325684,0.0,0.0,550.7999877929688
423,0.10000000149011612,2.700000047683716,48.0,1.0,2.0199999809265137,0.0,0.0,486.6000061035156
424,-0.10000000149011612,2.799999952316284,47.0,1.0,1.5099999904632568,0.0,0.0,326.0
425,-0.6000000238418579,1.899999976158142,47.0,1.0,0.8600000143051147,0.0,0.0,111.19999694824219
426,-1.399999976158142,1.0,52.0,0.6000000238418579,0.23000000417232513,0.0,0.0,0.6000000238418579
427,-2.0,0.30000001192092896,54.0,0.0,0.0,0.0,0.0,0.0
428,-2.4000000953674316,0.30000001192092896,56.0,0.0,0.0,0.0,0.0,0.0
429,-2.9000000953674316,0.30000001192092896,59.0,0.0,0.0,0.0,0.0,0.0
430,-3.299999952316284,1.899999976158142,62.0,0.0,0.0,0.0,0.0,0.0
431,-3.700000047683716,1.399999976158142,65.0,0.0,0.0,0.0,0.0,0.0
432,4.099999904632568,2.5999999046325684,68.0,0.0,0.0,0.0,0.0,0.0
433,3.0999999046325684,1.7999999523162842,63.0,0.0,0.0,0.0,0.0,0.0
434,2.0999999046325684,1.7999999523162842,57.0,0.0,0.0,0.0,0.0,0.0
435,1.0,2.0999999046325684,62.0,0.0,0.0,0.0,0.0,0.0
436,-0.10000000149011612,3.0,34.0,0.0,0.0,0.0,0.0,0.0
437,-0.4000000059604645,3.200000047683716,29.0,0.0,0.0,0.0,0.0,0.0
438,-0.699999988079071,3.799999952316284,39.0,0.0,0.0,0.0,0.0,0.0
439,-1.2000000476837158,3.4000000953674316,41.0,0.0,0.0,0.0,0.0,0.0
440,-1.5,3.200000047683716,35.0,0.0,0.07999999821186066,0.0,0.0,13.300000190734863
441,-1.2999999523162842,3.799999952316284,30.0,0.800000011920929,0.5699999928474426,0.0,0.0,180.8000030517578
442,-0.699999988079071,4.0,35.0,1.0,1.3300000429153442,0.0,0.0,361.0
443,-0.6000000238418579,3.299999952316284,34.0,1.0,1.9500000476837158,0.0,0.0,519.5999755859375
444,-0.30000001192092896,2.700000047683716,36.0,1.0,2.359999895095825,0.0,0.0,612.0
445,0.8999999761581421,2.9000000953674316,38.0,1.0,2.5399999618530273,0.0,0.0,642.7000122070312
446,0.699999988079071,3.5,35.0,1.0,2.4800000190734863,0.0,0.0,617.4000244140625
447,0.30000001192092896,2.4000000953674316,37.0,1.0,2.190000057220459,0.0,0.0,528.9000244140625
448,0.0,3.799999952316284,38.0,1.0,1.649999976158142,0.0,0.0,348.8999938964844
449,-0.6000000238418579,2.299999952316284,40.0,1.0,0.9800000190734863,0.0,0.0,129.5
450,-1.7000000476837158,1.0,45.0,0.800000011920929,0.2800000011920929,0.0,0.0,0.699999988079071
451,-2.0999999046325684,0.8999999761581421,47.0,0.0,0.05000000074505806,0.0,0.0,0.0
452,-2.5,1.100000023841858,49.0,0.0,0.0,0.0,0.0,0.0
453,-2.799999952316284,0.20000000298023224,53.0,0.0,0.0,4.0,4.0,0.0
454,-2.700000047683716,0.4000000059604645,54.0,0.0,0.0,2.0,2.0,0.0
455,-2.299999952316284,1.2000000476837158,59.0,0.0,0.0,1.0,1.0,0.0
456,-2.5999999046325684,1.899999976158142,63.0,0.0,0.0,1.0,1.0,0.0
457,-3.200000047683716,1.0,82.0,0.0,0.0,10.0,7.0,0.0
458,-3.4000000953674316,0.6000000238418579,90.0,0.0,0.0,10.0,8.0,0.0
459,-4.0,0.800000011920929,94.0,0.0,0.0,0.0,0.0,0.0
460,-3.5999999046325684,1.0,93.0,0.0,0.0,0.0,0.0,0.0
461,-3.9000000953674316,1.7000000476837158,80.0,0.0,0.0,0.0,0.0,0.0
462,-4.099999904632568,2.700000047683716,65.0,0.0,0.0,0.0,0.0,0.0
463,-4.400000095367432,2.9000000953674316,54.0,0.0,0.0,0.0,0.0,0.0
464,-4.5,2.799999952316284,51.0,0.0,0.09000000357627869,0.0,0.0,4.5
465,-3.0,2.200000047683716,42.0,0.8999999761581421,0.5799999833106995,0.0,0.0,113.19999694824219
466,-1.100000023841858,1.7999999523162842,28.0,1.0,1.340000033378601,0.0,0.0,348.0
467,0.30000001192092896,1.5,22.0,1.0,1.9500000476837158,0.0,0.0,505.0
468,1.399999976158142,2.0999999046325684,31.0,1.0,2.359999895095825,0.0,0.0,585.7999877929688
469,2.5999999046325684,1.600000023841858,27.0,1.0,2.549999952316284,0.0,0.0,610.9000244140625
470,3.5,1.2999999523162842,26.0,1.0,2.450000047683716,0.0,0.0,585.0999755859375
471,4.599999904632568,1.899999976158142,26.0,1.0,2.130000114440918,0.0,0.0,483.79998779296875
472,5.099999904632568,1.0,27.0,1.0,1.5399999618530273,0.0,0.0,298.70001220703125
473,4.199999809265137,1.2000000476837158,30.0,1.0,0.800000011920929,0.0,0.0,79.19999694824219
474,3.0999999046325684,2.0,38.0,0.0,0.18000000715255737,0.0,0.0,0.699999988079071
475,3.0999999046325684,2.0999999046325684,47.0,0.0,0.05999999865889549,9.0,9.0,0.0
476,2.799999952316284,0.8999999761581421,51.0,0.0,0.0,7.0,7.0,0.0
477,2.700000047683716,1.5,50.0,0.0,0.0,8.0,4.0,0.0
478,2.0999999046325684,0.699999988079071,52.0,0.0,0.0,1.0,1.0,0.0
479,2.0,1.7999999523162842,55.0,0.0,0.0,0.0,0.0,0.0
480,2.0,0.699999988079071,56.0,0.0,0.0,8.0,8.0,0.0
481,2.4000000953674316,0.6000000238418579,58.0,0.0,0.0,9.0,9.0,0.0
482,0.20000000298023224,1.100000023841858,88.0,0.0,0.0,10.0,7.0,0.0
483,0.5,0.8999999761581421,97.0,0.0,0.0,10.0,7.0,0.0
484,1.100000023841858,0.800000011920929,98.0,0.0,0.0,10.0,6.0,0.0
485,2.799999952316284,3.0999999046325684,96.0,0.0,0.0,2.0,2.0,0.0
486,1.7000000476837158,2.4000000953674316,66.0,0.0,0.0,0.0,0.0,0.0
487,1.5,2.5999999046325684,44.0,0.0,0.0,0.0,0.0,0.0
488,0.20000000298023224,1.100000023841858,52.0,0.0,0.09000000357627869,0.0,0.0,8.5
489,0.699999988079071,1.0,51.0,0.8999999761581421,0.5600000023841858,0.0,0.0,90.5
490,1.2999999523162842,1.2999999523162842,35.0,1.0,1.3200000524520874,0.0,0.0,278.8999938964844
491,2.299999952316284,1.899999976158142,34.0,1.0,1.940000057220459,0.0,0.0,518.2000122070312
492,3.200000047683716,1.0,27.0,1.0,2.369999885559082,0.0,0.0,613.2000122070312
493,3.799999952316284,1.7000000476837158,26.0,1.0,2.5799999237060547,0.0,0.0,639.4000244140625
494,4.599999904632568,1.2999999523162842,25.0,1.0,2.5199999809265137,0.0,0.0,615.9000244140625
495,5.199999809265137,1.0,24.0,1.0,2.2300000190734863,0.0,0.0,531.2000122070312
496,5.0,1.7999999523162842,24.0,1.0,1.659999966621399,0.0,0.0,370.1000061035156
497,4.0,1.2999999523162842,25.0,1.0,1.0199999809265137,0.0,0.0,147.8000030517578
498,2.5999999046325684,0.8999999761581421,27.0,1.0,0.33000001311302185,0.0,0.0,2.0999999046325684
499,1.7000000476837158,0.5,35.0,0.0,0.05000000074505806,7.0,2.0,0.0
500,1.100000023841858,0.30000001192092896,41.0,0.0,0.0,7.0,7.0,0.0
501,0.20000000298023224,0.8999999761581421,47.0,0.0,0.0,0.0,0.0,0.0
502,-0.30000001192092896,0.800000011920929,50.0,0.0,0.0,1.0,0.0,0.0
503,-1.100000023841858,0.800000011920929,55.0,0.0,0.0,0.0,0.0,0.0
504,-1.399999976158142,1.399999976158142,54.0,0.0,0.0,0.0,0.0,0.0
505,-1.2000000476837158,0.699999988079071,54.0,0.0,0.0,10.0,0.0,0.0
506,-1.600000023841858,1.2000000476837158,59.0,0.0,0.0,5.0,0.0,0.0
507,-1.899999976158142,0.800000011920929,59.0,0.0,0.0,3.0,0.0,0.0
508,-2.200000047683716,0.10000000149011612,60.0,0.0,0.0,8.0,0.0,0.0
509,-2.700000047683716,1.5,63.0,0.0,0.0,7.0,0.0,0.0
510,-2.9000000953674316,0.800000011920929,65.0,0.0,0.0,7.0,0.0,0.0
511,-2.5,0.20000000298023224,72.0,0.0,0.0,8.0,0.0,0.0
512,-2.200000047683716,0.0,69.0,0.0,0.09000000357627869,9.0,0.0,14.300000190734863
513,-1.2999999523162842,0.6000000238418579,67.0,0.10000000149011612,0.41999998688697815,5.0,0.0,132.89999389648438
514,0.30000001192092896,0.6000000238418579,60.0,0.6000000238418579,0.949999988079071,9.0,0.0,360.0
515,3.0999999046325684,0.699999988079071,44.0,1.0,1.809999942779541,5.0,0.0,388.3999938964844
516,4.400000095367432,0.699999988079071,42.0,0.699999988079071,1.559999942779541,7.0,0.0,336.1000061035156
517,7.0,1.100000023841858,33.0,1.0,2.25,7.0,0.0,317.5
518,7.300000190734863,1.899999976158142,22.0,0.4000000059604645,1.399999976158142,8.0,0.0,259.70001220703125
519,8.100000381469727,1.600000023841858,17.0,0.0,1.0499999523162842,9.0,3.0,217.5
520,7.599999904632568,2.0,23.0,0.0,0.7200000286102295,8.0,2.0,190.0
521,7.199999809265137,1.2000000476837158,19.0,0.0,0.5299999713897705,8.0,0.0,61.400001525878906
522,6.5,1.899999976158142,19.0,0.0,0.18000000715255737,9.0,5.0,0.6000000238418579
523,6.0,1.7999999523162842,18.0,0.0,0.05999999865889549,8.0,6.0,0.0
524,5.800000190734863,0.800000011920929,18.0,0.0,0.0,10.0,7.0,0.0
525,5.300000190734863,0.8999999761581421,26.0,0.0,0.0,9.0,8.0,0.0
526,5.199999809265137,0.8999999761581421,28.0,0.0,0.0,9.0,4.0,0.0
527,4.800000190734863,1.899999976158142,34.0,0.0,0.0,9.0,9.0,0.0
528,2.5,1.5,50.0,0.0,0.0,4.0,0.0,0.0
529,1.7000000476837158,1.600000023841858,57.0,0.0,0.0,0.0,0.0,0.0
530,0.800000011920929,2.5,59.0,0.0,0.0,0.0,0.0,0.0
531,0.4000000059604645,2.200000047683716,62.0,0.0,0.0,0.0,0.0,0.0
532,-0.10000000149011612,1.0,60.0,0.0,0.0,0.0,0.0,0.0
533,-0.30000001192092896,1.899999976158142,61.0,0.0,0.0,0.0,0.0,0.0
534,-0.8999999761581421,1.7999999523162842,63.0,0.0,0.0,0.0,0.0,0.0
535,-1.0,1.899999976158142,57.0,0.0,0.0,0.0,0.0,0.0
536,-1.100000023841858,0.8999999761581421,53.0,0.0,0.10000000149011612,0.0,0.0,19.600000381469727
537,0.20000000298023224,2.5,44.0,0.8999999761581421,0.6499999761581421,0.0,0.0,169.5
538,0.800000011920929,1.7999999523162842,42.0,1.0,1.3700000047683716,0.0,0.0,350.5
539,1.899999976158142,2.299999952316284,41.0,1.0,1.9700000286102295,0.0,0.0,504.70001220703125
540,2.799999952316284,2.5999999046325684,38.0,1.0,2.380000114440918,0.0,0.0,600.0
541,2.799999952316284,3.0,26.0,1.0,2.630000114440918,0.0,0.0,641.0
542,3.299999952316284,3.200000047683716,21.0,1.0,2.619999885559082,0.0,0.0,628.0999755859375
